;SKILL_C_PC;SKILL_C_AC;SKILL_C_CO;SKILL_I_PC;SKILL_I_AC;SKILL_I_CO;SKILL_A_PC;SKILL_A_AC;SKILL_A_CO;PERCEPTION_C_PC;PERCEPTION_C_AC;PERCEPTION_C_CO;PERCEPTION_I_PC;PERCEPTION_I_AC;PERCEPTION_I_CO;PERCEPTION_A_PC;PERCEPTION_A_AC;PERCEPTION_A_CO;CAPABILITY_C_PC;CAPABILITY_C_AC;CAPABILITY_C_CO;CAPABILITY_I_PC;CAPABILITY_I_AC;CAPABILITY_I_CO;CAPABILITY_A_PC;CAPABILITY_A_AC;CAPABILITY_A_CO
0;1;2;4;3;2;1;1;3;2;1;1;2;5;1;2;4;4;1;3;2;3;4;2;1;2;5;3
1;4;2;5;1;5;1;4;3;2;2;5;3;2;4;3;3;5;2;5;5;4;5;2;2;4;1;4
2;1;3;3;1;1;2;3;2;1;5;4;2;4;1;2;1;4;2;1;1;2;1;1;3;4;2;4
3;5;5;3;2;1;1;1;5;1;4;5;3;2;5;2;2;2;1;4;5;3;3;3;5;2;3;4
4;4;2;1;2;1;2;3;5;3;3;1;1;4;5;3;5;4;1;5;1;3;4;2;5;5;1;1
5;2;4;3;4;4;2;5;3;4;4;5;5;2;2;5;4;5;5;4;1;2;4;1;1;3;1;2
6;1;4;4;4;2;4;4;1;5;2;1;3;5;4;2;2;5;3;1;4;1;2;2;5;4;1;4
7;2;3;1;3;3;1;4;2;4;2;4;5;5;5;5;3;3;3;2;5;3;3;4;2;2;1;5
8;1;5;2;1;3;5;4;2;3;1;4;2;3;1;2;2;4;5;5;3;4;5;5;3;4;3;3
9;4;3;1;5;5;4;3;4;1;5;3;4;5;1;5;5;4;2;1;1;4;3;1;1;4;1;3
10;1;5;4;1;2;5;1;2;5;3;5;2;5;2;5;5;5;4;5;4;2;1;4;2;1;1;5
11;2;5;5;1;1;4;1;5;1;3;1;5;4;4;5;3;1;4;5;3;4;4;3;3;3;4;1
12;4;3;5;5;5;1;3;4;3;4;4;4;1;4;1;5;4;3;2;3;5;5;4;4;2;4;5
13;2;5;4;3;5;2;3;4;3;1;5;5;2;2;4;4;4;5;2;1;4;3;4;3;3;1;5
14;3;1;1;1;3;3;4;2;2;4;4;5;4;4;3;1;4;1;1;3;5;5;3;5;3;1;3
