;SKILL_C_CC;SKILL_C_DS;SKILL_C_DF;SKILL_C_EE;SKILL_C_TB;SKILL_I_CC;SKILL_I_DS;SKILL_I_DF;SKILL_I_EE;SKILL_I_TB;SKILL_A_CC;SKILL_A_DS;SKILL_A_DF;SKILL_A_EE;SKILL_A_TB;EXPERIENCE_C_CC;EXPERIENCE_C_DS;EXPERIENCE_C_DF;EXPERIENCE_C_EE;EXPERIENCE_C_TB;EXPERIENCE_I_CC;EXPERIENCE_I_DS;EXPERIENCE_I_DF;EXPERIENCE_I_EE;EXPERIENCE_I_TB;EXPERIENCE_A_CC;EXPERIENCE_A_DS;EXPERIENCE_A_DF;EXPERIENCE_A_EE;EXPERIENCE_A_TB
0;2;1;4;2;1;4;2;4;5;3;2;5;4;5;5;1;2;4;5;3;1;5;2;2;3;1;2;4;4;5
1;2;3;3;3;1;2;2;2;2;5;4;3;3;1;5;1;4;2;1;1;3;5;2;3;3;1;1;5;5;5
2;1;2;2;4;1;1;4;1;1;4;3;4;2;4;2;1;5;4;1;3;4;5;5;1;5;1;3;4;4;2
3;5;4;4;4;1;2;3;2;2;5;4;1;1;1;3;2;3;5;5;3;1;2;2;1;1;2;2;4;5;1
4;2;4;1;1;2;5;5;2;1;2;1;2;5;4;1;2;1;1;1;5;2;1;3;2;2;5;3;2;3;1
5;3;4;3;5;2;3;5;4;4;1;1;4;5;5;3;4;2;3;3;4;4;1;1;4;4;4;3;4;4;1
6;4;2;3;3;4;5;3;2;3;3;5;5;4;4;3;2;4;4;1;1;5;1;5;4;5;5;5;2;4;2
7;3;3;1;1;1;3;4;3;5;3;3;2;4;2;3;3;5;4;5;3;3;3;1;5;4;4;2;2;2;4
8;4;3;5;1;4;2;4;5;1;2;2;2;1;3;2;4;2;5;1;5;3;3;2;5;4;2;5;5;1;2
9;1;3;4;4;1;3;2;3;4;5;1;2;4;3;1;3;4;4;5;1;2;1;2;1;2;1;2;1;4;4
10;5;1;4;3;2;2;2;2;1;4;2;2;2;4;1;3;5;2;3;5;1;4;5;3;3;4;3;1;3;1
11;5;2;5;1;2;1;4;5;1;4;5;5;3;2;1;4;3;4;5;1;3;2;5;2;4;4;4;1;1;5
12;3;4;2;5;3;5;2;2;2;4;4;4;5;5;1;4;4;3;1;1;3;1;2;2;1;3;2;1;4;3
13;5;2;4;1;5;5;5;2;1;4;4;3;2;4;2;1;4;3;4;3;2;3;4;1;1;3;2;3;5;1
14;1;3;2;4;4;3;5;5;4;5;2;3;4;4;3;4;2;5;1;5;5;5;5;5;2;2;5;5;5;2
